timestamp,location,mood,tired_level,hours_sleep
2025-09-18T08:00,home,excited,6,7.4
2025-09-18T12:30,work,content,6,7.2
2025-09-18T15:15,campus,excited,5,7.8
2025-09-18T22:45,work,stressed,5,7.6
2025-09-19T07:15,gym,excited,10,3.0
2025-09-19T11:15,cafe,content,5,7.7
2025-09-19T15:30,gym,tired,9,3.7
2025-09-19T18:30,work,tired,8,4.8
2025-09-20T08:00,transit,neutral,9,4.1
2025-09-20T11:30,campus,content,5,8.3
2025-09-20T17:15,home,excited,10,3.0
2025-09-20T20:15,work,anxious,7,6.0
2025-09-21T07:00,gym,happy,10,3.0
2025-09-21T09:15,home,happy,8,5.5
2025-09-21T16:30,cafe,anxious,8,5.0
2025-09-21T19:30,work,tired,4,8.7
2025-09-22T10:15,campus,neutral,8,5.0
2025-09-22T15:45,transit,tired,9,3.8
2025-09-22T16:00,home,anxious,8,5.3
2025-09-22T19:30,work,stressed,4,8.9
2025-09-23T07:45,campus,happy,5,7.9
2025-09-23T09:45,campus,neutral,10,3.3
2025-09-23T15:00,cafe,neutral,9,3.6
2025-09-23T22:45,transit,anxious,8,4.8
2025-09-24T07:00,gym,neutral,9,3.9
2025-09-24T11:45,cafe,happy,4,8.6
2025-09-24T18:30,home,tired,5,8.1
2025-09-24T19:15,campus,neutral,8,5.3
2025-09-25T08:00,campus,tired,8,4.7
2025-09-25T16:45,transit,content,8,4.8
2025-09-25T21:45,home,stressed,7,5.8
2025-09-25T22:00,transit,happy,9,4.1
2025-09-26T06:15,home,content,7,5.6
2025-09-26T06:45,gym,happy,8,5.0
2025-09-26T09:30,cafe,happy,10,3.4
2025-09-26T10:15,work,excited,6,7.5
